Config3039064,Config4312734,Config5592483,Config6878999,Config8171129,Config9470470,Config10746303,Config12058954
160.2098,113.1697,90.8027,208.1562,296.8795,53.896,65.6136,34.7941
144.7402,100.1568,79.1647,190.5641,275.9625,45.0714,55.7919,27.9821
130.0907,87.92,68.2783,173.8303,255.9634,36.9478,46.6893,21.8352
116.3026,76.5005,58.1845,157.9957,236.9232,29.5665,38.3467,16.3945
103.4171,65.9397,48.9248,143.1019,218.8833,22.9688,30.8057,11.7013
91.4733,56.2765,40.538,129.1878,201.8826,17.1936,24.105,7.7946
80.5045,47.5443,33.0575,116.2867,185.9547,12.2744,18.2782,4.7077
70.5361,39.7684,26.5088,104.424,171.1247,8.2365,13.3505,2.4661
61.5829,32.9637,20.9066,93.6146,157.4075,5.0947,9.3367,1.0845
53.6474,27.1327,16.2534,83.8609,144.8057,2.8515,6.2395,0.5654
46.7185,22.2643,12.5382,75.152,133.3081,1.4959,4.0477,0.8979
40.7708,18.333,9.7355,67.4621,122.8893,1.0023,2.7358,2.0563
35.764,15.2987,7.8051,60.7513,113.5091,1.3306,2.2637,4.0006
31.6439,13.1069,6.6927,54.9652,105.1132,2.4264,2.577,6.6763
28.343,11.6904,6.3308,50.0363,97.634,4.2224,3.6083,10.0161
25.7822,10.9699,6.6403,45.8856,90.9927,6.6394,5.2785,13.9408
23.873,10.857,7.5328,42.4245,85.1005,9.5889,7.499,18.362
22.5197,11.256,8.9125,39.5573,79.8618,12.9752,10.1742,23.1839
21.6223,12.0669,10.6794,37.1841,75.1767,16.6984,13.2041,28.3066
21.0797,13.1885,12.7324,35.2036,70.944,20.6572,16.4876,33.6288
20.7922,14.5211,14.9719,33.5164,67.064,24.7521,19.9249,39.0511
20.665,15.9701,17.3031,32.0275,63.4419,28.8882,23.4214,44.4785
20.6109,17.4482,19.6386,30.6497,59.9906,32.9783,26.8897,49.8238
20.5528,18.8781,21.9015,29.3059,56.6328,36.9452,30.2528,55.0099
20.4257,20.1952,24.0267,27.9312,53.3038,40.7242,33.4457,59.972
20.179,21.3485,25.9637,26.475,49.9527,44.2644,36.4178,64.6593
19.7771,22.3027,27.6768,24.9015,46.544,47.5304,39.1334,69.0362
19.2002,23.0378,29.1462,23.1911,43.058,50.5022,41.5729,73.0829
18.4444,23.55,30.3681,21.3399,39.4908,53.1761,43.7322,76.7957
17.5211,23.8506,31.3537,19.3591,35.8535,55.5634,45.6228,80.1857
16.4556,23.965,32.1285,17.2742,32.1717,57.6894,47.2699,83.2783
15.2854,23.9307,32.73,15.1227,28.483,59.5916,48.7112,86.1112
14.0585,23.7957,33.206,12.9525,24.835,61.3181,49.9945,88.7322
12.8302,23.6152,33.612,10.8188,21.2833,62.924,51.1752,91.1965
11.6604,23.4493,34.0079,8.7819,17.8878,64.4694,52.3133,93.5644
10.6111,23.3598,34.4555,6.9034,14.7103,66.0162,53.4705,95.8974
9.7427,23.4071,35.0154,5.2438,11.8114,67.6247,54.7075,98.2563
9.1114,23.6475,35.7437,3.8593,9.2471,69.3512,56.0802,100.697
8.7661,24.13,36.6894,2.799,7.0666,71.2449,57.638,103.2687
8.7467,24.8942,37.8923,2.1025,5.3095,73.3451,59.4202,106.011
9.081,25.9681,39.3802,1.7977,4.0037,75.68,61.455,108.9519
9.7838,27.3666,41.168,1.8996,3.1641,78.2644,63.7571,112.1062
10.8559,29.0903,43.2564,2.4087,2.7914,81.099,66.3272,115.4746
12.2833,31.1252,45.6314,3.3112,2.8716,84.1698,69.1514,119.0432
14.0376,33.4431,48.2646,4.5786,3.3764,87.4484,72.2013,122.7834
16.0768,36.0018,51.1141,6.169,4.2636,90.8927,75.4348,126.6535
18.3465,38.747,54.1254,8.0279,5.479,94.4486,78.7978,130.5989
20.782,41.614,57.2339,10.0907,6.9579,98.0512,82.2252,134.5549
23.3105,44.5299,60.3666,12.2844,8.6273,101.6276,85.6444,138.4487
25.8534,47.4162,63.4452,14.5307,10.4088,105.0994,88.9769,142.2019
28.33,50.1921,66.3887,16.7485,12.2215,108.3857,92.1417,145.7335
30.6596,52.7771,69.1165,18.8575,13.9849,111.406,95.0583,148.963
32.7652,55.0941,71.5518,20.7806,15.622,114.0833,97.6498,151.8134
34.5764,57.0725,73.6239,22.4472,17.0621,116.3469,99.8456,154.2141
36.0314,58.6509,75.2712,23.7958,18.2439,118.1354,101.5841,156.1036
37.0804,59.7791,76.4438,24.7763,19.1172,119.3988,102.8153,157.4319
37.6867,60.4206,77.105,25.3522,19.6453,120.1003,103.5025,158.1623
37.8283,60.5534,77.2329,25.5014,19.8065,120.2181,103.6239,158.2729
37.4991,60.1714,76.8213,25.2179,19.5945,119.746,103.1732,157.7575
36.7088,59.2842,75.8799,24.5112,19.0189,118.6936,102.1602,156.6257
35.4825,57.917,74.4338,23.4066,18.105,117.0863,100.61,154.9029
33.8601,56.1096,72.523,21.944,16.8926,114.9637,98.5624,152.6288
31.8944,53.9151,70.2003,20.1761,15.4346,112.3788,96.0704,149.8564
29.6496,51.3972,67.5297,18.1671,13.795,109.3956,93.198,146.6495
27.1982,48.6288,64.5838,15.9895,12.0465,106.0867,90.0178,143.081
24.6188,45.6884,61.4414,13.7221,10.2676,102.5308,86.6084,139.2293
21.993,42.6576,58.1839,11.4463,8.54,98.8095,83.0514,135.1761
19.4024,39.6179,54.8928,9.2436,6.9451,95.0042,79.4284,131.0029
16.9254,36.6478,51.6467,7.1926,5.5614,91.1933,75.8177,126.7881
14.6344,33.8197,48.5179,5.3657,4.4615,87.4495,72.2918,122.6042
12.5934,31.1975,45.5706,3.8268,3.7091,83.8366,68.9148,118.5152
10.8557,28.8346,42.8577,2.6292,3.3576,80.4078,65.7397,114.5742
9.4617,26.7714,40.42,1.8134,3.4475,77.2037,62.8072,110.8218
8.4383,25.0348,38.2841,1.4062,4.0056,74.2511,60.144,107.2848
7.7977,23.6369,36.4625,1.4198,5.0441,71.5623,57.7624,103.9756
7.5377,22.5756,34.9527,1.8521,6.5608,69.1349,55.6602,100.8917
